ENSG00000067066	11	,0.0008,0.0507,0.0688,0.0023,0.149,0.087,0.0015,0.0287,0.0023,0.0053,0.7345,	14	,0.0076,0.003,0.1135,0.0257,0.0023,0.0008,0.3858,0.0038,0.0023,0.0008,0.9977,0.1649,0.0008,0.9985,	6	3
ENSG00000067082	4	,0.0053,0.0182,0.0038,0.0673,	5	,0.0008,0.0015,0.0008,0.0015,0.0666,	1	0
ENSG00000067113	0	,	3	,0.0023,0.0023,0.0008,	0	1
ENSG00000067141	8	,0.003,0.0008,0.0098,0.0023,0.0015,0.0023,0.0008,0.0008,	11	,0.0068,0.0008,0.0008,0.0295,0.143,0.0008,0.1944,0.1256,0.0015,0.003,0.0219,	2	5
ENSG00000067167	1	,0.0514,	2	,0.0023,0.0008,	0	2
ENSG00000067182	10	,0.0008,0.0038,0.0295,0.0008,0.0106,0.0008,0.0015,0.0015,0.1014,0.0008,	5	,0.0008,0.0008,0.0015,0.0008,0.3631,	2	3
ENSG00000067191	6	,0.0008,0.0015,0.0008,0.0008,0.0008,0.0015,	11	,0.0015,0.025,0.0446,0.0333,0.0023,0.0197,0.0038,0.0008,0.0008,0.0045,0.0038,	1	1
ENSG00000067208	6	,0.0008,0.0696,0.003,0.0068,0.9546,0.0454,	5	,0.0492,0.9561,0.0008,0.0015,0.0008,	2	1
ENSG00000067221	6	,0.0008,0.0106,0.0015,0.0038,0.0008,0.0038,	3	,0.0008,0.1551,0.0091,	1	3
ENSG00000067225	3	,0.0008,0.003,0.0008,	5	,0.0015,0.0303,0.0212,0.0061,0.0015,	3	2
ENSG00000067248	10	,0.0023,0.0045,0.0182,0.003,0.0023,0.0015,0.0015,0.9894,0.0008,0.0136,	10	,0.0015,0.0008,0.0015,0.0023,0.0045,0.7057,0.0091,0.0038,0.9894,0.0015,	0	3
ENSG00000067334	9	,0.0038,0.0008,0.0015,0.0136,0.1982,0.0015,0.0817,0.0015,0.003,	5	,0.0113,0.4622,0.0008,0.6218,0.1906,	0	1
ENSG00000067365	12	,0.0113,0.0076,0.0189,0.0159,0.0015,0.0015,0.9516,0.0061,0.1747,0.0499,0.8404,0.0008,	12	,0.9985,0.0696,0.0189,0.9493,0.0507,0.0439,0.0053,0.9501,0.0023,0.0499,0.0499,0.0499,	3	4
ENSG00000067369	20	,0.0091,0.0015,0.0008,0.0008,0.0416,0.003,0.0008,0.0008,0.0023,0.0015,0.0015,0.0393,0.0008,0.0295,0.0008,0.7511,0.0053,0.0272,0.0061,0.0008,	16	,0.0008,0.0015,0.1664,0.0749,0.0083,0.0182,0.0023,0.0212,0.0008,0.0091,0.0265,0.0023,0.0091,0.0098,0.0008,0.0015,	5	7
ENSG00000067533	8	,0.0015,0.1331,0.0015,0.0091,0.0643,0.0174,0.0121,0.0008,	1	,0.0008,	1	1
ENSG00000067560	0	,	1	,0.0008,	3	1
ENSG00000067596	5	,0.0098,0.0008,0.0015,0.0015,0.0008,	7	,0.0098,0.0023,0.0038,0.0015,0.0015,0.0015,0.6112,	0	3
ENSG00000067606	3	,0.0303,0.0015,0.0008,	9	,0.1127,0.0008,0.9281,0.0023,0.0166,0.0015,0.0023,0.0008,0.0053,	1	3
ENSG00000067704	10	,0.1831,0.003,0.0008,0.0015,0.0507,0.0953,0.0008,0.0023,0.0008,0.0083,	8	,0.003,0.0008,0.0061,0.003,0.0008,0.9902,0.0091,0.0008,	2	8
ENSG00000067715	0	,	5	,0.2194,0.0295,0.0015,0.0053,0.0008,	0	2
ENSG00000067798	18	,0.0348,0.0862,0.0015,0.0015,0.0008,0.0015,0.0053,0.0045,0.0008,0.0015,0.0166,0.0356,0.0008,0.003,0.0008,0.0008,0.0015,0.0008,	30	,0.0008,0.034,0.0318,0.0045,0.0091,0.0008,0.0197,0.9092,0.0015,0.0038,0.0038,0.0219,0.0008,0.0272,0.0053,0.0015,0.0008,0.0113,0.003,0.0106,0.0008,0.2186,0.0053,0.3071,0.9894,0.0023,0.0219,0.003,0.0113,0.6392,	4	11
ENSG00000067836	14	,0.0038,0.0008,0.0008,0.0008,0.0068,0.0325,0.0015,0.0076,0.0015,0.0008,0.0008,0.0015,0.0008,0.0643,	4	,0.0015,0.0008,0.0257,0.0038,	0	0
ENSG00000067900	0	,	0	,	1	2
ENSG00000067955	0	,	1	,0.1853,	2	1
ENSG00000068001	4	,0.0015,0.8162,0.0008,0.0681,	5	,0.0106,0.0083,0.9841,0.0008,0.0038,	1	4
ENSG00000068024	18	,0.0023,0.0204,0.1377,0.0083,0.8404,0.0015,0.0008,0.0023,0.0008,0.0008,0.003,0.0068,0.0008,0.0061,0.0008,0.0015,0.0008,0.0008,	22	,0.0008,0.0673,0.0076,0.0015,0.59,0.2799,0.9985,0.0015,0.0076,0.0076,0.0008,0.0295,0.0053,0.0015,0.2821,0.0008,0.0008,0.0015,0.0023,0.0008,0.0008,0.171,	7	10
ENSG00000068028	10	,0.0136,0.0015,0.0023,0.0015,0.0076,0.0303,0.0159,0.0053,0.0635,0.7526,	9	,0.9947,0.0318,0.0015,0.0053,0.0106,0.0053,0.0008,0.0008,0.0008,	0	2
ENSG00000068078	8	,0.0008,0.0038,0.0045,0.0008,0.0015,0.0023,0.0015,0.0159,	15	,0.0008,0.0015,0.0386,0.0008,0.0015,0.0008,0.0779,0.0212,0.0189,0.6293,0.0015,0.0008,0.0008,0.0439,0.0098,	0	4
ENSG00000068079	8	,0.0015,0.1551,0.0008,0.003,0.0855,0.0008,0.0008,0.003,	4	,0.0008,0.003,0.0862,0.0023,	1	3
ENSG00000068097	0	,	0	,	5	10
ENSG00000068120	10	,0.0068,0.4289,0.0023,0.0015,0.0008,0.0008,0.0015,0.0008,0.0008,0.0197,	7	,0.0008,0.0053,0.0045,0.0008,0.0053,0.4198,0.0008,	2	7
ENSG00000068137	3	,0.0008,0.003,0.0015,	9	,0.0015,0.0113,0.9992,0.0098,0.0008,0.0015,0.0023,0.034,0.0015,	3	0
ENSG00000068305	4	,0.0023,0.0008,0.0015,0.0015,	11	,0.003,0.0053,0.2057,0.413,0.0008,0.0015,0.003,0.0015,0.0008,0.1195,0.0129,	1	2
ENSG00000068383	10	,0.1014,0.0121,0.0008,0.0008,0.003,0.0015,0.0015,0.0008,0.0023,0.0068,	9	,0.0053,0.0015,0.7693,0.0877,0.1316,0.0023,0.0076,0.0008,0.0008,	1	4
ENSG00000068489	10	,0.0008,0.003,0.0038,0.0008,0.0045,0.0015,0.0023,0.0083,0.0068,0.0015,	3	,0.0008,0.0015,0.0015,	3	3
ENSG00000068615	6	,0.0008,0.0015,0.0045,0.0197,0.003,0.0159,	5	,0.0008,0.0825,0.0212,0.1815,0.0038,	3	1
ENSG00000068650	17	,0.0023,0.0106,0.0045,0.0015,0.0053,0.0015,0.0008,0.003,0.0038,0.0015,0.0151,0.0129,0.0008,0.0182,0.0008,0.0038,0.0008,	33	,0.0008,0.9992,0.0953,0.0008,0.0045,0.0151,0.0015,0.1225,0.0008,0.031,0.0151,0.0015,0.0053,0.0015,0.0023,0.9402,0.0151,0.0166,0.0356,0.0038,0.0461,0.093,0.0023,0.0008,0.0015,0.0008,0.298,0.0008,0.0045,0.5832,0.5802,0.0113,0.0204,	3	12
ENSG00000068654	22	,0.9251,0.0234,0.0008,0.003,0.0439,0.003,0.1906,0.0008,0.0008,0.0008,0.0008,0.0711,0.0008,0.003,0.9516,0.0008,0.0363,0.0076,0.447,0.0197,0.0015,0.4887,	22	,0.0045,0.003,0.0008,0.0295,0.0008,0.003,0.0045,0.8283,0.0008,0.0749,0.0015,0.0015,0.0008,0.5371,0.0015,0.0008,0.0015,0.0552,0.0015,0.3139,0.0008,0.0023,	2	12
ENSG00000068697	0	,	2	,0.0008,0.0136,	0	2
ENSG00000068724	24	,0.0045,0.0008,0.0023,0.0038,0.0008,0.003,0.0008,0.0008,0.0015,0.0008,0.0091,0.0038,0.003,0.0015,0.2156,0.0008,0.0015,0.0008,0.0053,0.0008,0.0008,0.0008,0.0008,0.003,	14	,0.0242,0.0401,0.174,0.0159,0.0008,0.0008,0.0008,0.0008,0.0015,0.0045,0.1195,0.1566,0.2057,0.6936,	4	1
ENSG00000068745	9	,0.2549,0.0015,0.0015,0.0197,0.0008,0.0038,0.0045,0.0023,0.0015,	5	,0.0015,0.4977,0.0015,0.0015,0.0015,	1	3
ENSG00000068781	0	,	0	,	3	5
ENSG00000068784	15	,0.0227,0.0008,0.3495,0.0091,0.0008,0.0045,0.0045,0.0008,0.0091,0.0098,0.0076,0.0008,0.0023,0.003,0.0015,	6	,0.6785,0.0045,0.0015,0.0053,0.0015,0.0038,	7	7
ENSG00000068796	5	,0.0242,0.003,0.1762,0.0008,0.0552,	5	,0.0325,0.0015,0.0038,0.003,0.0008,	1	0
ENSG00000068831	8	,0.0015,0.003,0.0023,0.0008,0.0015,0.0015,0.0008,0.0287,	6	,0.0015,0.118,0.0023,0.0091,0.0008,0.0204,	2	6
ENSG00000068878	15	,0.0151,0.0008,0.003,0.0008,0.2186,0.0008,0.0008,0.0923,0.0015,0.003,0.0023,0.0008,0.0166,0.0008,0.0008,	16	,0.2625,0.2201,0.4259,0.0416,0.3578,0.0015,0.1082,0.0008,0.0189,0.0015,0.003,0.0008,0.0015,0.0166,0.0008,0.9977,	2	3
ENSG00000068885	10	,0.0045,0.0015,0.4402,0.0008,0.0023,0.0121,0.0023,0.0008,0.0023,0.0015,	3	,0.0174,0.9992,0.053,	0	4
ENSG00000068903	9	,0.0159,0.0008,0.0015,0.0008,0.0151,0.0008,0.0068,0.003,0.0219,	3	,0.0166,0.0091,0.0015,	1	4
ENSG00000068912	6	,0.0008,0.0008,0.087,0.0023,0.0015,0.0832,	3	,0.1044,0.003,0.0363,	4	3
ENSG00000068971	2	,0.0008,0.0015,	5	,0.0091,0.0008,0.003,0.0076,0.0008,	0	2
ENSG00000068976	13	,0.0008,0.0038,0.003,0.003,0.0023,0.003,0.0008,0.0061,0.0794,0.0008,0.0015,0.0008,0.0023,	9	,0.0008,0.0008,0.0008,0.0068,0.1293,0.003,0.0008,0.0045,0.0023,	0	5
ENSG00000069011	1	,0.1339,	3	,0.0015,0.4554,0.0371,	0	1
ENSG00000069020	35	,0.0008,0.0015,0.003,0.0151,0.0212,0.003,0.0008,0.0008,0.0023,0.0159,0.0015,0.1634,0.8366,0.0015,0.0008,0.0008,0.0008,0.0038,0.0008,0.003,0.0189,0.0008,0.0953,0.0008,0.0008,0.0673,0.0068,0.0204,0.0008,0.0045,0.0015,0.0068,0.003,0.0189,0.003,	37	,0.0015,0.1679,0.0159,0.0008,0.0023,0.0061,0.0015,0.0023,0.0008,0.034,0.0008,0.003,0.0023,0.0008,0.0333,0.0008,0.0038,0.0008,0.0038,0.0045,0.2519,0.0008,0.0318,0.8366,0.003,0.0008,0.0083,0.0204,0.0938,0.0106,0.0015,0.0038,0.0008,0.3797,0.0008,0.0008,0.0008,	18	7
ENSG00000069122	14	,0.0008,0.149,0.444,0.0023,0.0144,0.0023,0.0454,0.0008,0.003,0.0015,0.0008,0.0098,0.0053,0.0008,	13	,0.0166,0.5537,0.0038,0.4433,0.5567,0.0091,0.4433,0.118,0.0121,0.0008,0.0802,0.997,0.9387,	4	5
ENSG00000069188	34	,0.0106,0.003,0.0204,0.0008,0.0015,0.0015,0.0008,0.0136,0.0015,0.1029,0.0023,0.0008,0.0008,0.0015,0.0234,0.0083,0.0015,0.0015,0.0008,0.0038,0.0015,0.0038,0.0008,0.003,0.0023,0.0431,0.0015,0.0008,0.0015,0.0008,0.0008,0.0008,0.0015,0.0008,	40	,0.0045,0.0008,0.1203,0.0008,0.0129,0.0038,0.0015,0.0008,0.9766,0.9766,0.1006,0.0272,0.0038,0.0008,0.0008,0.0015,0.4145,0.003,0.0061,0.0552,0.0008,0.0189,0.0008,0.6793,0.0393,0.0552,0.0015,0.0015,0.0008,0.031,0.0174,0.0431,0.0091,0.9902,0.0295,0.0023,0.0325,0.4887,0.0008,0.0113,	5	16
ENSG00000069206	24	,0.003,0.0295,0.0008,0.0038,0.0015,0.0113,0.003,0.0038,0.0076,0.1006,0.0015,0.0053,0.0008,0.003,0.003,0.0023,0.0015,0.6815,0.0038,0.0015,0.003,0.003,0.003,0.003,	10	,0.003,0.0023,0.0068,0.0136,0.003,0.003,0.0787,0.0416,0.003,0.1006,	4	1
ENSG00000069248	15	,0.0023,0.025,0.0023,0.0008,0.0325,0.4198,0.0015,0.0008,0.0083,0.2617,0.0023,0.0113,0.9887,0.1135,0.0061,	10	,0.0015,0.028,0.0008,0.0023,0.4191,0.0008,0.115,0.0015,0.0166,0.1369,	3	4
ENSG00000069275	0	,	3	,0.003,0.0015,0.0008,	0	2
ENSG00000069345	0	,	2	,0.9985,0.0068,	0	0
ENSG00000069399	4	,0.0144,0.0008,0.2738,0.0015,	4	,0.0023,0.0023,0.0008,0.0008,	0	1
ENSG00000069424	14	,0.0083,0.0008,0.1362,0.0643,0.0651,0.9297,0.0008,0.0076,0.0076,0.0008,0.292,0.0008,0.0015,0.0144,	22	,0.0008,0.3835,0.0083,0.0015,0.2088,0.0772,0.2179,0.1422,0.0008,0.0968,0.2595,0.0666,0.0666,0.0015,0.0091,0.0151,0.003,0.0121,0.0045,0.087,0.0023,0.3585,	6	2
ENSG00000069431	11	,0.0008,0.0008,0.0182,0.0008,0.0015,0.0008,0.0015,0.0008,0.1014,0.2648,0.0008,	14	,0.0023,0.0023,0.0461,0.0053,0.0008,0.0015,0.0008,0.0552,0.0038,0.003,0.0098,0.0068,0.0038,0.0408,	1	2
ENSG00000069482	5	,0.0008,0.0008,0.0008,0.0098,0.0287,	1	,0.0008,	0	1
ENSG00000069493	5	,0.5212,0.1006,0.0061,0.0015,0.0015,	2	,0.5635,0.0015,	0	0
ENSG00000069667	7	,0.0008,0.0015,0.0008,0.0008,0.003,0.053,0.0008,	12	,0.2035,0.0008,0.0098,0.1914,0.0008,0.0741,0.0295,0.0363,0.0023,0.0015,0.0023,0.003,	2	1
ENSG00000069702	9	,0.0015,0.0008,0.0008,0.0061,0.0038,0.0023,0.0015,0.174,0.0182,	10	,0.0582,0.0053,0.3101,0.0159,0.003,0.0008,0.0015,0.0023,0.0008,0.2239,	1	6
ENSG00000069812	5	,0.298,0.1377,0.0008,0.0008,0.0023,	0	,	1	0
ENSG00000069849	1	,0.0023,	1	,0.0106,	0	0
ENSG00000069869	17	,0.0008,0.0008,0.0015,0.0008,0.9992,0.3782,0.6218,0.0008,0.0408,0.1536,0.0015,0.0968,0.0015,0.0106,0.0038,0.0008,0.0219,	14	,0.059,0.0053,0.0227,0.0371,0.1044,0.0023,0.0015,0.0015,0.0318,0.1536,0.0008,0.0166,0.0893,0.031,	4	6
ENSG00000069943	9	,0.0015,0.0083,0.0189,0.0008,0.112,0.0212,0.0015,0.0189,0.0719,	3	,0.0121,0.0008,0.2254,	2	2
ENSG00000069956	4	,0.0061,0.0015,0.0121,0.0008,	0	,	0	2
ENSG00000069966	7	,0.0008,0.0499,0.0227,0.0015,0.0008,0.0015,0.0015,	7	,0.0204,0.1823,0.003,0.0008,0.0008,0.6558,0.0008,	1	3
ENSG00000069974	2	,0.0008,0.0023,	2	,0.0182,0.0008,	2	1
ENSG00000069998	5	,0.0008,0.0847,0.0393,0.0015,0.0008,	3	,0.0076,0.0008,0.3759,	2	2
ENSG00000070010	1	,0.0477,	3	,0.0008,0.025,0.0023,	0	2
ENSG00000070018	9	,0.0023,0.0113,0.003,0.0038,0.1309,0.0008,0.0023,0.1929,0.0015,	11	,0.0166,0.0038,0.0333,0.0083,0.0068,0.0023,0.0242,0.0008,0.025,0.0212,0.3359,	2	3
ENSG00000070019	9	,0.0113,0.0023,0.0015,0.0008,0.9486,0.0015,0.0008,0.0008,0.0008,	14	,0.003,0.0061,0.0711,0.0711,0.0038,0.0106,0.0121,0.0015,0.0008,0.0015,0.0015,0.1967,0.0023,0.003,	2	2
ENSG00000070031	0	,	0	,	2	0
ENSG00000070047	29	,0.0015,0.0083,0.0008,0.0061,0.003,0.0008,0.0008,0.0008,0.0008,0.0424,0.0045,0.0008,0.0008,0.0613,0.0159,0.0053,0.0635,0.0189,0.059,0.0507,0.0015,0.0015,0.7534,0.2163,0.0023,0.0008,0.0015,0.0083,0.0053,	26	,0.171,0.2504,0.0015,0.0613,0.0023,0.0015,0.8298,0.1475,0.0008,0.9985,0.0015,0.0023,0.0522,0.031,0.0023,0.0023,0.0015,0.3359,0.0015,0.059,0.3359,0.0144,0.0008,0.0008,0.0106,0.0008,	20	26
ENSG00000070061	22	,0.0023,0.3207,0.3238,0.1157,0.0076,0.5189,0.5514,0.0008,0.0204,0.1324,0.0023,0.0023,0.0008,0.0008,0.0166,0.0083,0.0008,0.2428,0.0015,0.0159,0.0098,0.0061,	17	,0.003,0.0008,0.0023,0.0038,0.0477,0.0295,0.0023,0.0023,0.1755,0.1755,0.003,0.0015,0.0091,0.0015,0.0076,0.0303,0.0076,	6	7
ENSG00000070081	3	,0.0015,0.0008,0.0182,	3	,0.0061,0.0098,0.0303,	0	1
ENSG00000070087	3	,0.0008,0.0703,0.0008,	1	,0.0023,	0	0
ENSG00000070159	16	,0.0008,0.0023,0.9992,0.9992,0.0015,0.0325,0.0023,0.0038,0.0061,0.0023,0.0008,0.0015,0.0015,0.4682,0.0008,0.0106,	12	,0.0023,0.0008,0.0008,0.0023,0.0015,0.0015,0.0106,0.0015,0.003,0.0023,0.0106,0.0045,	3	4
ENSG00000070182	32	,0.0083,0.0008,0.003,0.0008,0.0061,0.0008,0.0015,0.0008,0.0008,0.0015,0.0083,0.0008,0.0008,0.0106,0.0938,0.0045,0.0015,0.0371,0.0023,0.3064,0.0045,0.0008,0.0068,0.0015,0.003,0.0008,0.0182,0.0038,0.3079,0.0008,0.0008,0.0008,	36	,0.2421,0.0023,0.0083,0.0015,0.0068,0.0053,0.0008,0.003,0.0053,0.152,0.0151,0.9894,0.0083,0.7746,0.7012,0.2988,0.2943,0.0076,0.0008,0.0023,0.2799,0.0106,0.0242,0.0015,0.0136,0.267,0.0023,0.0008,0.0053,0.003,0.0371,0.0015,0.0061,0.0045,0.9917,0.028,	3	13
ENSG00000070190	0	,	5	,0.0008,0.0023,0.4713,0.0023,0.0015,	0	1
ENSG00000070193	1	,0.0045,	3	,0.0817,0.0008,0.0008,	0	0
ENSG00000070214	8	,0.0015,0.0008,0.0023,0.0008,0.003,0.5083,0.003,0.0023,	2	,0.0091,0.0023,	0	1
ENSG00000070269	14	,0.0015,0.0189,0.1324,0.0008,0.0008,0.0023,0.23,0.0008,0.0023,0.0008,0.003,0.0015,0.0008,0.9206,	12	,0.0015,0.0038,0.0227,0.0204,0.0008,0.0008,0.2466,0.0227,0.0008,0.0008,0.0008,0.0015,	3	1
ENSG00000070366	24	,0.0008,0.0182,0.0038,0.0862,0.0015,0.0371,0.1399,0.5499,0.0008,0.0008,0.003,0.0015,0.0008,0.0068,0.0008,0.0446,0.0015,0.0469,0.0431,0.3222,0.0318,0.0802,0.0015,0.0015,	20	,0.0008,0.003,0.0083,0.0008,0.0008,0.3086,0.0023,0.0068,0.0045,0.0015,0.0061,0.2171,0.0083,0.0038,0.9992,0.9955,0.3487,0.0023,0.0023,0.0038,	21	12
ENSG00000070367	1	,0.0484,	1	,0.0053,	4	3
ENSG00000070371	23	,0.0015,0.0257,0.0015,0.0038,0.0023,0.0265,0.0008,0.0008,0.2277,0.0023,0.0008,0.0023,0.003,0.0499,0.0197,0.211,0.0106,0.0159,0.0045,0.0386,0.0015,0.0023,0.0015,	16	,0.0015,0.0038,0.0038,0.0514,0.0068,0.003,0.0015,0.0008,0.0151,0.0008,0.003,0.0076,0.003,0.0015,0.0023,0.0008,	4	2
ENSG00000070388	2	,0.0008,0.0023,	1	,0.0023,	0	0
ENSG00000070404	3	,0.0023,0.0023,0.0015,	1	,0.0076,	2	3
ENSG00000070423	4	,0.0008,0.0439,0.0015,0.003,	5	,0.003,0.0008,0.0015,0.3911,0.0008,	0	1
ENSG00000070444	2	,0.0008,0.0061,	5	,0.0613,0.0045,0.0015,0.0023,0.7383,	9	5
ENSG00000070476	11	,0.0015,0.0023,0.0008,0.0015,0.0008,0.0008,0.0015,0.028,0.0234,0.0015,0.0023,	9	,0.0113,0.0038,0.0023,0.028,0.0015,0.0008,0.0098,0.0061,0.7254,	2	2
ENSG00000070495	9	,0.0008,0.0008,0.0008,0.0015,0.0008,0.0008,0.0008,0.0038,0.0068,	1	,0.0023,	2	3
ENSG00000070501	0	,	1	,0.0023,	0	2
ENSG00000070526	16	,0.0151,0.0008,0.0008,0.0537,0.0182,0.0008,0.0015,0.0068,0.0242,0.0038,0.0151,0.0008,0.8608,0.0008,0.0061,0.0212,	8	,0.0015,0.0015,0.9985,0.0015,0.0008,0.0008,0.0106,0.1271,	2	6
ENSG00000070540	6	,0.0008,0.0189,0.0121,0.0098,0.0023,0.1467,	3	,0.0008,0.0008,0.0151,	3	5
ENSG00000070601	38	,0.0953,0.0008,0.0008,0.0446,0.0008,0.0651,0.0106,0.0015,0.0008,0.0008,0.2224,0.0008,0.0083,0.0015,0.003,0.0053,0.0038,0.0083,0.0008,0.0272,0.0318,0.0008,0.9334,0.0053,0.0666,0.0008,0.0212,0.0015,0.0605,0.9334,0.0174,0.0008,0.0083,0.0182,0.0008,0.0053,0.0008,0.0008,	20	,0.0545,0.0688,0.0091,0.0182,0.0023,0.0015,0.0015,0.3684,0.0091,0.0008,0.4153,0.0666,0.0666,0.9334,0.0666,0.0023,0.0182,0.0008,0.0008,0.003,	4	1
ENSG00000070610	17	,0.0008,0.0015,0.0439,0.0015,0.0008,0.0008,0.0015,0.0015,0.0053,0.059,0.0008,0.0189,0.0015,0.0061,0.0076,0.0023,0.003,	5	,0.0008,0.0015,0.0023,0.0045,0.1785,	3	2
ENSG00000070614	8	,0.0023,0.0015,0.0008,0.0008,0.0023,0.0015,0.0008,0.003,	19	,0.0023,0.0008,0.0076,0.0023,0.0106,0.7579,0.8843,0.003,0.0008,0.0008,0.0204,0.0113,0.0008,0.0045,0.0318,0.0008,0.0287,0.0008,0.003,	1	6
ENSG00000070669	1	,0.0008,	1	,0.0038,	1	2
ENSG00000070718	0	,	1	,0.0008,	0	1
ENSG00000070729	38	,0.0817,0.0356,0.0129,0.0008,0.0008,0.0015,0.1384,0.0015,0.0605,0.0257,0.0091,0.0008,0.1036,0.0023,0.003,0.0008,0.0023,0.0998,0.0121,0.0008,0.0008,0.0015,0.0121,0.003,0.0008,0.0008,0.003,0.0045,0.0023,0.0061,0.0174,0.0038,0.0053,0.68,0.1354,0.0053,0.0015,0.0008,	22	,0.0015,0.0053,0.0015,0.6059,0.0008,0.0008,0.0053,0.1808,0.0008,0.0983,0.0023,0.5908,0.0287,0.0008,0.1014,0.0023,0.0008,0.0023,0.1157,0.0552,0.0189,0.0023,	13	9
ENSG00000070731	8	,0.9924,0.0023,0.0015,0.0197,0.0008,0.0015,0.0038,0.0121,	3	,0.0015,0.0038,0.0023,	1	1
ENSG00000070748	17	,0.0023,0.0053,0.0053,0.0015,0.0091,0.0189,0.0008,0.0136,0.0015,0.0015,0.1233,0.0053,0.0008,0.9992,0.0008,0.0015,0.0015,	13	,0.0023,0.0008,0.0083,0.0008,0.0439,0.0008,0.0809,0.0809,0.003,0.0008,0.3154,0.087,0.0008,	3	4
ENSG00000070756	0	,	0	,	0	4
ENSG00000070759	10	,0.0091,0.0061,0.0015,0.0023,0.0008,0.0008,0.0008,0.0008,0.0015,0.0015,	5	,0.0038,0.2844,0.0348,0.0038,0.0129,	0	2
ENSG00000070770	0	,	1	,0.0008,	0	0
ENSG00000070778	8	,0.0008,0.0295,0.4773,0.0023,0.0008,0.0015,0.0015,0.0015,	12	,0.0106,0.0008,0.0008,0.0023,0.0008,0.4781,0.0008,0.0008,0.0015,0.0068,0.0136,0.8691,	3	7
ENSG00000070785	3	,0.0008,0.0015,0.0053,	3	,0.0008,0.5968,0.0008,	1	3
ENSG00000070808	5	,0.0151,0.2118,0.0023,0.0015,0.0015,	4	,0.0204,0.0083,0.0045,0.0015,	4	3
ENSG00000070814	34	,0.003,0.0008,0.0015,0.0015,0.0015,0.0461,0.0015,0.0477,0.0008,0.003,0.0015,0.0008,0.0015,0.0008,0.003,0.003,0.0045,0.0045,0.0053,0.0295,0.0023,0.0008,0.7466,0.0151,0.0787,0.0083,0.0008,0.0076,0.0015,0.0106,0.0008,0.0567,0.0015,0.0008,	27	,0.0295,0.0015,0.003,0.0151,0.0008,0.0015,0.0008,0.0015,0.0015,0.0008,0.0008,0.7617,0.0023,0.1415,0.7489,0.0787,0.0053,0.0008,0.0023,0.0045,0.0008,0.0045,0.0242,0.0008,0.0098,0.0446,0.031,	5	12
ENSG00000070831	0	,	1	,0.9992,	0	1
ENSG00000070882	7	,0.0008,0.0045,0.0023,0.0008,0.0008,0.003,0.0008,	13	,0.0809,0.0204,0.0008,0.1051,0.0008,0.0106,0.0098,0.0038,0.0068,0.0038,0.0015,0.0212,0.0008,	0	2
ENSG00000070915	9	,0.0008,0.0068,0.0008,0.0068,0.0598,0.0008,0.0189,0.0061,0.0855,	16	,0.0038,0.0182,0.0113,0.0174,0.0015,0.0015,0.1808,0.0204,0.034,0.0038,0.1127,0.0008,0.0015,0.0356,0.0227,0.0378,	4	6
ENSG00000070950	10	,0.0008,0.0015,0.003,0.0779,0.3457,0.0008,0.0008,0.0076,0.0113,0.0023,	1	,0.0015,	4	1
ENSG00000070961	0	,	7	,0.0545,0.003,0.0015,0.0484,0.0514,0.0038,0.1505,	0	2
ENSG00000071051	1	,0.0008,	6	,0.0015,0.0461,0.0015,0.0023,0.0129,0.0091,	0	2
ENSG00000071054	5	,0.0008,0.0038,0.0129,0.0008,0.003,	10	,0.0045,0.0182,0.0008,0.0015,0.1051,0.0091,0.0008,0.0008,0.0045,0.0008,	0	6
ENSG00000071073	6	,0.0061,0.0106,0.0008,0.0083,0.0008,0.0151,	2	,0.0061,0.9955,	0	1
ENSG00000071082	0	,	1	,0.0038,	1	0
ENSG00000071127	7	,0.0015,0.0008,0.0015,0.0015,0.0008,0.0023,0.3941,	7	,0.0015,0.0061,0.0189,0.003,0.0023,0.0083,0.0008,	3	3
ENSG00000071203	4	,0.534,0.0008,0.0061,0.997,	3	,0.6626,0.0015,0.0575,	4	1
ENSG00000071205	13	,0.0038,0.0008,0.0008,0.0008,0.0083,0.0015,0.031,0.0015,0.0068,0.0068,0.0023,0.0008,0.0008,	9	,0.0416,0.9879,0.0416,0.0484,0.0499,0.0174,0.0008,0.0008,0.003,	2	2
ENSG00000071242	6	,0.0008,0.0008,0.003,0.0015,0.1732,0.1543,	14	,0.6921,0.0461,0.0121,0.1354,0.0008,0.0008,0.8124,0.0424,0.1112,0.003,0.0787,0.5356,0.5787,0.8464,	1	3
ENSG00000071243	0	,	5	,0.0061,0.0023,0.0068,0.2118,0.0008,	0	0
ENSG00000071246	2	,0.0008,0.0045,	8	,0.0008,0.0015,0.4523,0.0227,0.6097,0.0091,0.0053,0.0015,	2	2
ENSG00000071282	12	,0.028,0.143,0.0008,0.0008,0.0023,0.0008,0.0015,0.0129,0.0809,0.0151,0.0015,0.003,	4	,0.0008,0.0023,0.8366,0.0015,	2	4
ENSG00000071462	2	,0.0008,0.0015,	1	,0.0477,	0	0
ENSG00000071537	9	,0.0008,0.0008,0.0015,0.0015,0.0008,0.0227,0.0015,0.0015,0.0106,	6	,0.7141,0.0151,0.0008,0.1437,0.0023,0.003,	1	4
ENSG00000071539	5	,0.0106,0.0045,0.0008,0.0008,0.0008,	4	,0.0008,0.003,0.0023,0.0045,	1	5
