ENSG00000104549	6	,0.0053,0.0832,0.1286,0.0015,0.0113,0.0008,	7	,0.0008,0.0015,0.0113,0.0015,0.0008,0.0257,0.1936,	2	3	1225.2	496.8
ENSG00000104611	12	,0.0023,0.4705,0.0189,0.0666,0.0946,0.9977,0.0825,0.0015,0.0008,0.0008,0.0008,0.0015,	3	,0.0469,0.0204,0.0068,	2	8	945.9	416.1
ENSG00000104613	7	,0.0008,0.0008,0.0091,0.0023,0.0038,0.0015,0.0008,	5	,0.2784,0.0053,0.0023,0.0053,0.8865,	2	7	1588.0	542.0
ENSG00000104626	4	,0.1906,0.0091,0.9697,0.0008,	5	,0.0045,0.0113,0.4448,0.0015,0.034,	0	1	807.8	239.2
ENSG00000104635	6	,0.0023,0.2383,0.0008,0.0076,0.0015,0.0015,	10	,0.0008,0.1422,0.1702,0.1498,0.0333,0.0015,0.9985,0.0083,0.2753,0.0015,	3	5	1108.2	387.6
ENSG00000104643	7	,0.0008,0.0348,0.0023,0.0015,0.0008,0.0023,0.0113,	8	,0.8427,0.0015,0.0008,0.1536,0.0015,0.0234,0.0061,0.0129,	0	10	1159.9	487.1
ENSG00000104660	5	,0.5877,0.0968,0.0567,0.0923,0.056,	2	,0.0809,0.0015,	2	0	349.0	159.3
ENSG00000104671	2	,0.0023,0.0008,	1	,0.0023,	0	0	410.1	159.9
ENSG00000104679	17	,0.0008,0.0303,0.0038,0.0885,0.0015,0.0015,0.3744,0.0129,0.0106,0.0008,0.0015,0.003,0.4304,0.0008,0.4289,0.0877,0.0008,	7	,0.0318,0.0015,0.0113,0.003,0.5688,0.0295,0.1891,	5	2	1042.7	397.3
ENSG00000104687	6	,0.0015,0.0234,0.0068,0.0015,0.0809,0.0008,	4	,0.0008,0.0098,0.0015,0.0015,	4	6	1147.8	418.2
ENSG00000104689	13	,0.1241,0.0008,0.0015,0.0023,0.0008,0.0008,0.0514,0.0008,0.0053,0.2458,0.0113,0.003,0.2867,	6	,0.0076,0.0015,0.0015,0.0038,0.0083,0.0053,	4	1	1010.8	393.2
ENSG00000104691	6	,0.0998,0.0008,0.0008,0.0091,0.0151,0.003,	1	,0.0008,	1	3	686.2	243.8
ENSG00000104695	1	,0.0008,	1	,0.0008,	0	0	665.4	261.6
ENSG00000104714	16	,0.0144,0.0575,0.0023,0.0023,0.0008,0.0015,0.0121,0.0189,0.0015,0.0015,0.0537,0.0015,0.9992,0.0008,0.0038,0.0008,	15	,0.5787,0.0008,0.0038,0.7821,0.0008,0.0023,0.0038,0.0053,0.0356,0.0015,0.0008,0.0015,0.0008,0.0061,0.0008,	9	8	1040.1	288.9
ENSG00000104723	0	,	6	,0.0068,0.0008,0.0015,0.0008,0.0015,0.1036,	0	2	741.1	302.9
ENSG00000104728	31	,0.0008,0.0008,0.0023,0.0015,0.0008,0.0023,0.0068,0.0144,0.0091,0.0045,0.0076,0.0038,0.0295,0.0008,0.0008,0.0197,0.0008,0.0446,0.0008,0.0038,0.0038,0.0083,0.0045,0.0045,0.0015,0.0008,0.0053,0.0008,0.0008,0.0204,0.003,	25	,0.6929,0.0038,0.0008,0.0008,0.0242,0.0008,0.0076,0.9017,0.0008,0.0008,0.1641,0.0091,0.0008,0.0015,0.0008,0.115,0.0023,0.0053,0.1437,0.0015,0.3555,0.0106,0.9796,0.2133,0.0106,	4	3	2944.6	1162.4
ENSG00000104731	29	,0.084,0.0234,0.0015,0.0144,0.0015,0.003,0.0008,0.0726,0.0061,0.0068,0.0008,0.0008,0.0287,0.1082,0.0053,0.0015,0.0038,0.1135,0.0008,0.0015,0.0015,0.0121,0.0076,0.0106,0.0053,0.0008,0.0008,0.612,0.0008,	15	,0.0182,0.0008,0.0008,0.0129,0.0008,0.0008,0.0008,0.0008,0.0008,0.0068,0.0023,0.0333,0.0053,0.084,0.0015,	8	8	1199.9	360.1
ENSG00000104738	10	,0.0008,0.0023,0.0008,0.0015,0.0008,0.0023,0.0023,0.059,0.0015,0.0038,	6	,0.0015,0.0076,0.0015,0.0129,0.0113,0.0015,	3	2	1993.7	778.7
ENSG00000104755	10	,0.0008,0.0008,0.0023,0.0121,0.0008,0.0151,0.0045,0.0015,0.0098,0.0923,	4	,0.0219,0.0023,0.0015,0.0076,	6	1	1700.4	504.6
ENSG00000104756	1	,0.0038,	2	,0.062,0.0068,	0	0	841.3	325.7
ENSG00000104760	19	,0.0061,0.0008,0.0015,0.0015,0.0015,0.0061,0.0008,0.0113,0.0008,0.034,0.264,0.2322,0.0053,0.0045,0.0061,0.0076,0.0008,0.1657,0.0008,	4	,0.0008,0.0023,0.0015,0.0113,	2	0	674.8	261.2
ENSG00000104763	20	,0.0008,0.0053,0.0008,0.4123,0.6831,0.7867,0.0076,0.0023,0.2496,0.7504,0.7496,0.0023,0.0008,0.0008,0.0015,0.0008,0.0061,0.1725,0.1528,0.0061,	5	,0.0008,0.0174,0.0061,0.0008,0.0068,	7	4	909.6	352.4
ENSG00000104765	0	,	0	,	0	0	473.7	183.3
ENSG00000104774	15	,0.0038,0.0008,0.0008,0.062,0.0008,0.0234,0.2231,0.0045,0.3086,0.416,0.5885,0.0008,0.0061,0.0015,0.0008,	10	,0.0008,0.0023,0.0318,0.0015,0.0756,0.0023,0.0008,0.0356,0.0023,0.2126,	3	2	2330.4	702.6
ENSG00000104783	2	,0.0008,0.0106,	5	,0.4334,0.0106,0.0015,0.0008,0.0008,	2	2	1009.8	271.2
ENSG00000104804	13	,0.0136,0.0015,0.0038,0.0151,0.41,0.0008,0.0113,0.0008,0.0159,0.0008,0.3676,0.0295,0.0333,	4	,0.0015,0.0023,0.0151,0.0386,	5	0	1218.8	341.2
ENSG00000104805	4	,0.0023,0.0008,0.0325,0.0015,	7	,0.0008,0.0076,0.0008,0.3903,0.1415,0.0008,0.0174,	1	3	1094.2	326.1
ENSG00000104808	15	,0.2587,0.2042,0.0673,0.003,0.0008,0.0076,0.0091,0.0015,0.0008,0.0681,0.3033,0.0159,0.0008,0.0136,0.1225,	5	,0.003,0.0197,0.2269,0.3018,0.0136,	8	4	771.5	230.5
ENSG00000104812	5	,0.0015,0.003,0.0151,0.0008,0.0015,	13	,0.0219,0.0363,0.0197,0.972,0.0015,0.2943,0.0598,0.0015,0.0076,0.0008,0.0015,0.9523,0.0076,	1	2	1718.4	492.6
ENSG00000104814	2	,0.0234,0.0023,	8	,0.9879,0.8986,0.0159,0.0015,0.0045,0.0008,0.0295,0.0008,	0	4	1812.5	650.5
ENSG00000104823	7	,0.0008,0.0174,0.0121,0.0008,0.0045,0.2035,0.0643,	4	,0.0008,0.0023,0.2065,0.0008,	0	1	757.6	226.4
ENSG00000104824	1	,0.0015,	5	,0.0136,0.0008,0.0083,0.0023,0.0015,	0	1	1392.0	486.0
ENSG00000104825	6	,0.0008,0.0008,0.0008,0.0008,0.0008,0.0023,	6	,0.0008,0.0008,0.0015,0.0008,0.0008,0.0703,	2	5	802.2	276.1
ENSG00000104833	2	,0.1362,0.0008,	6	,0.0008,0.003,0.0015,0.3071,0.0061,0.0015,	2	2	1166.9	165.1
ENSG00000104835	9	,0.0015,0.0008,0.0008,0.0023,0.0189,0.0008,0.0008,0.7632,0.0008,	6	,0.0015,0.0098,0.0068,0.087,0.0265,0.0023,	4	4	1187.6	384.3
ENSG00000104848	7	,0.0008,0.0008,0.0015,0.5182,0.031,0.7163,0.0015,	7	,0.2988,0.0068,0.0015,0.0098,0.0008,0.0015,0.0083,	0	4	1055.8	312.2
ENSG00000104852	4	,0.0008,0.0008,0.0015,0.0015,	4	,0.0015,0.0008,0.0514,0.0015,	0	3	949.4	361.6
ENSG00000104853	12	,0.0008,0.0076,0.0083,0.0008,0.0008,0.0015,0.0038,0.0015,0.0023,0.0008,0.0008,0.0749,	11	,0.0008,0.0144,0.0023,0.1914,0.0008,0.5212,0.7012,0.0446,0.0113,0.0151,0.0008,	0	0	1588.3	418.7
ENSG00000104859	4	,0.0008,0.9811,0.9985,0.0008,	1	,0.0015,	0	0	291.2	101.8
ENSG00000104863	1	,0.0015,	1	,0.0484,	0	1	479.7	141.3
ENSG00000104866	6	,0.0045,0.0008,0.003,0.0023,0.053,0.0015,	10	,0.0129,0.0106,0.0015,0.084,0.0439,0.0023,0.857,0.9811,0.0348,0.0015,	0	6	1714.2	358.8
ENSG00000104870	3	,0.0015,0.0008,0.0008,	7	,0.0363,0.3472,0.0008,0.0015,0.0023,0.0182,0.0015,	1	3	829.3	265.7
ENSG00000104872	9	,0.2746,0.0008,0.0136,0.0817,0.0726,0.0008,0.0325,0.6475,0.3525,	3	,0.0023,0.1044,0.0045,	0	0	656.4	213.6
ENSG00000104880	20	,0.0008,0.028,0.0091,0.0015,0.0091,0.0303,0.0008,0.0008,0.0008,0.0015,0.0015,0.0023,0.0469,0.0008,0.0098,0.0121,0.0098,0.0477,0.0726,0.0008,	18	,0.0204,0.0023,0.1785,0.0303,0.0658,0.0008,0.0514,0.0008,0.0083,0.0008,0.1876,0.2133,0.0008,0.0197,0.0121,0.3411,0.1104,0.0023,	2	5	2598.1	758.9
ENSG00000104881	3	,0.0008,0.0008,0.0015,	0	,	1	7	1917.2	566.8
ENSG00000104883	7	,0.0008,0.0008,0.0053,0.0008,0.2799,0.0015,0.0121,	5	,0.0023,0.2254,0.0008,0.0015,0.2572,	0	2	568.2	154.8
ENSG00000104884	8	,0.8079,0.003,0.0008,0.0015,0.0008,0.0719,0.0015,0.0023,	17	,0.0015,0.0008,0.0764,0.0083,0.0726,0.0008,0.0008,0.0008,0.0038,0.0015,0.0045,0.0015,0.0068,0.0076,0.003,0.0643,0.0098,	2	2	1994.5	492.5
ENSG00000104885	12	,0.0008,0.0008,0.0083,0.0008,0.0023,0.034,0.5703,0.0038,0.0038,0.0053,0.0008,0.0008,	14	,0.0008,0.0083,0.2337,0.0008,0.0008,0.0008,0.0008,0.0023,0.0008,0.0008,0.0008,0.0008,0.0015,0.0008,	1	2	1358.9	597.1
ENSG00000104886	11	,0.0008,0.0008,0.0015,0.0015,0.0076,0.0008,0.053,0.0015,0.0008,0.0015,0.0008,	5	,0.0008,0.0008,0.0023,0.0061,0.0106,	2	5	643.1	184.9
ENSG00000104888	3	,0.0008,0.003,0.0197,	4	,0.9985,0.0023,0.0113,0.0015,	0	0	1353.0	327.0
ENSG00000104889	5	,0.0008,0.0053,0.8427,0.0197,0.0038,	8	,0.8419,0.0008,0.0045,0.0023,0.1573,0.003,0.0008,0.0197,	2	0	665.0	232.0
ENSG00000104892	14	,0.0023,0.0008,0.0053,0.0023,0.0008,0.0008,0.0023,0.003,0.0008,0.0061,0.0136,0.0023,0.0023,0.0015,	10	,0.0166,0.0083,0.0809,0.0129,0.0015,0.0091,0.0008,0.0045,0.0136,0.0008,	1	1	1185.3	365.7
ENSG00000104897	2	,0.0008,0.0076,	6	,0.0015,0.0061,0.0008,0.0121,0.0008,0.0008,	0	5	935.9	456.1
ENSG00000104899	10	,0.0008,0.5227,0.0008,0.0023,0.0098,0.0015,0.0038,0.0008,0.0023,0.0015,	8	,0.0015,0.0015,0.0045,0.0174,0.0136,0.0008,0.028,0.0038,	5	6	1305.1	374.9
ENSG00000104901	10	,0.6589,0.1566,0.0045,0.292,0.0522,0.0008,0.2844,0.0015,0.1952,0.0318,	3	,0.0227,0.1566,0.1566,	0	0	564.6	161.4
ENSG00000104903	4	,0.0053,0.0098,0.1036,0.0038,	2	,0.0045,0.0151,	1	2	619.2	220.8
ENSG00000104904	3	,0.0643,0.0008,0.0023,	2	,0.0015,0.0015,	1	2	531.4	169.1
ENSG00000104907	3	,0.0015,0.0151,0.0045,	3	,0.0008,0.0008,0.0008,	3	4	1484.2	492.8
ENSG00000104915	3	,0.0015,0.0083,0.0182,	2	,0.003,0.0008,	1	1	574.5	172.5
ENSG00000104918	0	,	1	,0.0053,	1	0	253.0	71.0
ENSG00000104921	12	,0.0386,0.0015,0.0038,0.0008,0.0008,0.0015,0.3419,0.0015,0.0015,0.0008,0.0053,0.0015,	8	,0.0121,0.0151,0.0008,0.6029,0.0015,0.0045,0.0015,0.8185,	2	0	744.3	220.4
ENSG00000104938	8	,0.0008,0.0038,0.0008,0.1498,0.0038,0.0015,0.9887,0.0008,	2	,0.0076,0.0076,	7	1	851.5	345.5
ENSG00000104946	9	,0.0008,0.3222,0.0008,0.0008,0.003,0.0061,0.0061,0.0265,0.0008,	8	,0.0045,0.003,0.0008,0.0348,0.0023,0.1876,0.0401,0.0008,	2	9	1528.3	415.7
ENSG00000104951	8	,0.0008,0.025,0.0045,0.0015,0.0008,0.0234,0.0008,0.0008,	4	,0.8434,0.059,0.0204,0.0908,	4	4	1463.8	303.2
ENSG00000104953	9	,0.0053,0.0008,0.0015,0.0023,0.0008,0.0045,0.0023,0.0008,0.0015,	13	,0.003,0.0545,0.0121,0.329,0.0023,0.0015,0.0484,0.1006,0.0998,0.0008,0.5923,0.3495,0.003,	3	2	1327.9	388.1
ENSG00000104957	11	,0.0008,0.0076,0.0053,0.0068,0.0189,0.0008,0.0144,0.1899,0.0008,0.0015,0.0023,	5	,0.0008,0.0023,0.1188,0.0144,0.0038,	0	0	607.1	146.5
ENSG00000104960	6	,0.497,0.0008,0.0008,0.0151,0.0053,0.0008,	8	,0.5877,0.0008,0.0008,0.0068,0.1089,0.034,0.0008,0.0287,	2	2	1032.4	215.6
ENSG00000104964	1	,0.0015,	3	,0.0038,0.0015,0.0008,	3	3	607.7	218.1
ENSG00000104967	0	,	3	,0.0008,0.0045,0.0083,	2	2	1299.0	366.0
ENSG00000104973	7	,0.0023,0.0015,0.0015,0.0008,0.0015,0.003,0.0008,	9	,0.0197,0.0098,0.0915,0.003,0.0008,0.0136,0.0023,0.0212,0.0174,	0	7	1735.6	652.4
ENSG00000104976	11	,0.0023,0.0068,0.0023,0.2156,0.0008,0.0008,0.0076,0.0356,0.0015,0.0008,0.0151,	3	,0.0023,0.0008,0.0015,	4	1	685.2	316.8
ENSG00000104979	6	,0.4032,0.0197,0.4032,0.0015,0.0053,0.0015,	1	,0.028,	0	1	217.9	79.1
ENSG00000104980	7	,0.0121,0.0015,0.0015,0.0015,0.0008,0.0008,0.0008,	9	,0.0983,0.0015,0.0076,0.0008,0.0053,0.0008,0.025,0.1762,0.0212,	0	2	1064.0	292.0
ENSG00000104983	12	,0.0008,0.0076,0.0106,0.0015,0.0053,0.0015,0.0008,0.1641,0.0098,0.0015,0.0076,0.0053,	6	,0.0083,0.0015,0.0008,0.003,0.1135,0.0008,	2	1	1240.1	295.9
ENSG00000104998	5	,0.0008,0.0212,0.0257,0.0061,0.0598,	7	,0.1641,0.9985,0.0023,0.0015,0.0446,0.003,0.0068,	5	2	1324.0	584.0
ENSG00000105048	1	,0.0008,	3	,0.0015,0.0174,0.0008,	2	1	644.3	189.7
ENSG00000105053	11	,0.0015,0.23,0.0038,0.0083,0.23,0.23,0.7716,0.77,0.23,0.2292,0.0008,	10	,0.0008,0.2277,0.1278,0.23,0.0008,0.0053,0.0008,0.77,0.0197,0.0008,	1	0	1054.6	367.4
ENSG00000105058	0	,	0	,	1	1	256.3	83.5
ENSG00000105063	11	,0.0098,0.0174,0.0008,0.0303,0.0008,0.1044,0.0038,0.0015,0.0015,0.0008,0.0008,	10	,0.0061,0.0008,0.003,0.0015,0.0008,0.0166,0.0855,0.0628,0.9009,0.0015,	1	10	1985.6	657.4
ENSG00000105072	4	,0.0008,0.0008,0.0416,0.0008,	9	,0.3593,0.357,0.0151,0.062,0.003,0.0038,0.0038,0.0023,0.0023,	3	4	1400.3	570.7
ENSG00000105085	11	,0.0008,0.0023,0.0008,0.0008,0.0008,0.003,0.0008,0.0015,0.0552,0.0008,0.0045,	10	,0.003,0.0068,0.0061,0.0008,0.121,0.0008,0.0015,0.0015,0.0015,0.0008,	1	5	1414.6	385.4
ENSG00000105088	6	,0.0015,0.0121,0.0008,0.0401,0.003,0.0008,	4	,0.0393,0.0008,0.0613,0.0015,	1	2	1216.8	217.2
ENSG00000105122	12	,0.0015,0.053,0.003,0.0008,0.0008,0.003,0.0522,0.0076,0.0008,0.003,0.0008,0.0015,	14	,0.0053,0.0008,0.2156,0.9433,0.0106,0.0008,0.0008,0.056,0.0182,0.0008,0.0817,0.0121,0.003,0.0008,	4	6	2250.6	779.4
ENSG00000105127	16	,0.0045,0.0015,0.0008,0.0083,0.9153,0.0023,0.0008,0.0023,0.0008,0.0061,0.0015,0.0015,0.0023,0.0023,0.0008,0.0008,	6	,0.0008,0.0189,0.0008,0.0008,0.0008,0.0076,	2	1	1506.2	569.8
ENSG00000105135	16	,0.0068,0.0015,0.0008,0.0083,0.0008,0.0136,0.0008,0.0083,0.0015,0.0098,0.0076,0.0008,0.0287,0.0015,0.084,0.0008,	13	,0.0295,0.2458,0.0008,0.7269,0.0038,0.0265,0.0008,0.0098,0.0182,0.7526,0.0076,0.0008,0.0726,	2	2	1394.2	498.8
ENSG00000105136	1	,0.003,	1	,0.0454,	3	0	1107.2	425.8
ENSG00000105137	5	,0.003,0.0197,0.0015,0.9213,0.0015,	5	,0.0083,0.0015,0.0174,0.0113,0.0045,	3	4	1636.6	568.4
ENSG00000105141	9	,0.0068,0.0023,0.0015,0.0008,0.0008,0.0045,0.003,0.0015,0.0008,	6	,0.0477,0.0129,0.0008,0.0008,0.0038,0.0038,	2	3	546.6	179.4
ENSG00000105143	6	,0.0008,0.0045,0.0008,0.0008,0.0106,0.5091,	6	,0.0174,0.0008,0.0038,0.0008,0.0015,0.0106,	1	3	1187.3	498.7
ENSG00000105146	4	,0.0015,0.0008,0.0083,0.0008,	6	,0.0061,0.0053,0.0295,0.0008,0.0008,0.0008,	2	4	657.4	269.6
ENSG00000105171	1	,0.0015,	0	,	1	0	344.4	105.6
ENSG00000105173	3	,0.0023,0.0015,0.0023,	3	,0.0038,0.0015,0.0825,	1	0	871.4	358.6
ENSG00000105176	3	,0.003,0.0015,0.0015,	5	,0.0008,0.0008,0.0091,0.0129,0.003,	3	3	1177.5	427.5
ENSG00000105185	3	,0.0197,0.0242,0.0076,	3	,0.0204,0.1838,0.0015,	0	1	268.5	118.5
ENSG00000105186	13	,0.0038,0.0182,0.0537,0.0023,0.4864,0.0008,0.0008,0.0008,0.0015,0.0015,0.0023,0.0265,0.0015,	19	,0.0023,0.3434,0.2572,0.0136,0.0582,0.0008,0.0015,0.0008,0.0045,0.0015,0.0015,0.0023,0.2821,0.0008,0.0045,0.0076,0.2738,0.0008,0.0061,	3	4	2206.2	943.8
ENSG00000105193	1	,0.0015,	5	,0.4501,0.941,0.0008,0.2874,0.7126,	1	1	331.5	128.4
ENSG00000105197	9	,0.003,0.003,0.1626,0.053,0.0015,0.0008,0.0008,0.0015,0.0008,	4	,0.0015,0.0015,0.0272,0.0008,	2	3	984.9	383.1
ENSG00000105202	0	,	2	,0.0076,0.0446,	0	1	523.9	208.1
ENSG00000105204	6	,0.0008,0.0008,0.0008,0.0038,0.0772,0.0023,	5	,0.0045,0.0008,0.0038,0.0008,0.0061,	0	1	1591.0	476.0
ENSG00000105219	5	,0.0045,0.0008,0.0008,0.0045,0.0008,	2	,0.0008,0.0189,	3	4	733.2	253.8
ENSG00000105220	5	,0.003,0.0008,0.0008,0.0061,0.0008,	7	,0.3949,0.0038,0.2436,0.0015,0.0008,0.0393,0.0008,	2	1	1399.1	391.9
ENSG00000105221	4	,0.0008,0.0076,0.0015,0.0015,	4	,0.0015,0.0008,0.0015,0.0015,	4	3	1182.2	268.9
ENSG00000105223	3	,0.0015,0.0008,0.0008,	6	,0.0038,0.003,0.0068,0.003,0.0295,0.0045,	2	0	1160.4	360.6
ENSG00000105227	35	,0.0015,0.0008,0.0091,0.003,0.0174,0.0053,0.0015,0.0015,0.0144,0.0431,0.0038,0.0015,0.6929,0.0045,0.1573,0.0053,0.1165,0.0023,0.0015,0.0673,0.0068,0.0008,0.003,0.0008,0.0008,0.0008,0.0015,0.0121,0.0068,0.0015,0.0144,0.028,0.0015,0.0113,0.0015,	27	,0.0008,0.9758,0.0015,0.0098,0.0008,0.0038,0.0023,0.1172,0.1573,0.0242,0.0015,0.0008,0.003,0.003,0.0015,0.0023,0.003,0.0113,0.003,0.0008,0.0234,0.0023,0.0008,0.0023,0.0038,0.0008,0.0008,	8	7	3270.9	1391.1
ENSG00000105245	7	,0.0008,0.003,0.0129,0.0015,0.0008,0.0008,0.053,	6	,0.0038,0.0015,0.0076,0.9297,0.0076,0.0008,	0	2	1282.6	544.4
ENSG00000105248	0	,	7	,0.0204,0.2738,0.0318,0.5091,0.0015,0.0015,0.0008,	0	0	423.0	57.0
ENSG00000105251	11	,0.0008,0.0008,0.0136,0.1165,0.0008,0.0023,0.3797,0.0045,0.0008,0.0015,0.0008,	9	,0.0008,0.2821,0.0015,0.0061,0.0023,0.0015,0.0008,0.0008,0.003,	1	1	769.0	251.0
ENSG00000105254	1	,0.0015,	4	,0.0234,0.0015,0.0015,0.0015,	1	1	648.5	197.5
ENSG00000105258	0	,	3	,0.0023,0.0008,0.0734,	0	1	321.2	63.3
ENSG00000105261	8	,0.0174,0.003,0.003,0.0015,0.0061,0.0023,0.0008,0.0015,	5	,0.0023,0.0393,0.3094,0.0832,0.0008,	0	0	490.0	152.0
ENSG00000105270	1	,0.0008,	9	,0.0008,0.0053,0.0053,0.0015,0.0151,0.0015,0.0045,0.0182,0.0015,	0	1	1239.2	401.8
ENSG00000105278	26	,0.0008,0.0166,0.0008,0.0045,0.0008,0.0061,0.0045,0.0015,0.0015,0.0053,0.0159,0.4085,0.0008,0.0015,0.0008,0.0008,0.0129,0.0061,0.0076,0.003,0.3775,0.3873,0.0008,0.23,0.3858,0.0908,	16	,0.0023,0.0038,0.0008,0.0008,0.0023,0.0008,0.0567,0.0038,0.003,0.9977,0.0189,0.0015,0.0023,0.0023,0.0136,0.3449,	4	10	2202.9	614.1
ENSG00000105281	8	,0.146,0.0136,0.0068,0.0023,0.0318,0.0023,0.0008,0.0257,	6	,0.0212,0.0401,0.0008,0.0144,0.4463,0.0053,	2	1	1138.6	478.4
ENSG00000105287	8	,0.0008,0.0182,0.0008,0.0015,0.0378,0.0023,0.0015,0.003,	11	,0.0015,0.0371,0.0045,0.0008,0.0008,0.0182,0.0015,0.0098,0.0113,0.0008,0.0008,	3	1	2116.6	547.4
ENSG00000105289	36	,0.0038,0.0015,0.0061,0.0008,0.0023,0.1634,0.0045,0.0008,0.0023,0.0008,0.0386,0.0045,0.0083,0.0008,0.0008,0.003,0.003,0.0159,0.0008,0.0023,0.0038,0.0008,0.0053,0.0008,0.0083,0.0098,0.0008,0.1747,0.0015,0.003,0.0045,0.0015,0.0023,0.0371,0.0008,0.7042,	25	,0.7572,0.7821,0.0083,0.0053,0.0015,0.0015,0.0008,0.2549,0.2821,0.0008,0.5129,0.0015,0.0023,0.0008,0.0023,0.0015,0.0015,0.0749,0.9955,0.177,0.0015,0.0008,0.0008,0.0197,0.4788,	4	12	2134.7	679.3
ENSG00000105290	5	,0.0008,0.0008,0.0008,0.0182,0.0015,	5	,0.1324,0.0061,0.0008,0.0061,0.3003,	3	3	1485.4	467.6
ENSG00000105298	11	,0.003,0.0008,0.0008,0.0061,0.0008,0.0008,0.0106,0.0015,0.0008,0.0091,0.0008,	10	,0.3018,0.0166,0.0008,0.0045,0.1921,0.0038,0.0008,0.0015,0.0015,0.0038,	3	5	1998.9	275.1
ENSG00000105321	14	,0.003,0.0008,0.0015,0.0008,0.1997,0.0015,0.0008,0.0015,0.0015,0.2927,0.6596,0.0008,0.0045,0.6604,	11	,0.0053,0.0893,0.0166,0.6589,0.1278,0.0023,0.0023,0.0008,0.3411,0.0023,0.0008,	2	4	1285.7	475.3
ENSG00000105323	5	,0.0023,0.0008,0.0023,0.0008,0.0008,	7	,0.0038,0.0008,0.0015,0.003,0.003,0.0673,0.0068,	3	1	1886.6	681.4
ENSG00000105325	0	,	0	,	1	3	904.4	178.6
ENSG00000105327	3	,0.0015,0.0091,0.0008,	1	,0.0008,	4	2	466.5	316.5
ENSG00000105329	5	,0.0015,0.0008,0.0008,0.0567,0.584,	2	,0.0008,0.0015,	0	2	952.2	267.5
ENSG00000105339	22	,0.0741,0.1218,0.0008,0.0083,0.0008,0.1467,0.5787,0.0008,0.0424,0.0083,0.0038,0.003,0.0015,0.9985,0.0091,0.0008,0.1407,0.0015,0.3298,0.1505,0.0098,0.0015,	20	,0.0008,0.0424,0.205,0.2057,0.5469,0.0219,0.0015,0.1732,0.1732,0.1346,0.0015,0.0008,0.0514,0.0091,0.0083,0.0008,0.2035,0.003,0.1611,0.5287,	13	11	2874.1	959.9
ENSG00000105352	13	,0.0272,0.0174,0.0023,0.0008,0.003,0.0008,0.3366,0.0008,0.5401,0.0053,0.9962,0.0023,0.0008,	3	,0.0023,0.025,0.0038,	0	2	546.2	215.8
ENSG00000105355	6	,0.0045,0.0061,0.0908,0.0068,0.0008,0.3563,	13	,0.0008,0.0076,0.0008,0.1604,0.1536,0.0015,0.0182,0.1369,0.4304,0.0053,0.0008,0.0038,0.0053,	8	11	1051.2	250.8
ENSG00000105357	24	,0.028,0.0159,0.0613,0.0083,0.0015,0.0008,0.0008,0.1067,0.0008,0.0008,0.0008,0.0159,0.003,0.0227,0.0008,0.0015,0.0106,0.0076,0.0023,0.0378,0.0038,0.0015,0.0113,0.0038,	33	,0.0635,0.0068,0.0023,0.0038,0.8434,0.0008,0.9138,0.0023,0.003,0.0666,0.0008,0.0847,0.0068,0.0038,0.3374,0.3306,0.0061,0.0091,0.003,0.4221,0.0045,0.0008,0.0507,0.003,0.0008,0.0946,0.9629,0.3313,0.0469,0.0015,0.0023,0.0053,0.0386,	1	6	4739.5	1368.5
ENSG00000105364	13	,0.0023,0.0008,0.0015,0.0008,0.0023,0.0015,0.0008,0.0015,0.0295,0.3056,0.084,0.0015,0.0015,	5	,0.0008,0.0303,0.0008,0.0008,0.0658,	3	3	806.5	264.5
ENSG00000105366	4	,0.0045,0.0061,0.0076,0.0008,	6	,0.0537,0.0023,0.0008,0.0008,0.0008,0.0023,	7	3	1064.3	432.7
ENSG00000105369	3	,0.0015,0.0008,0.0053,	2	,0.0008,0.997,	1	1	610.6	205.4
ENSG00000105370	4	,0.0008,0.0008,0.0363,0.0015,	2	,0.0242,0.0348,	1	1	512.6	174.0
ENSG00000105371	2	,0.0076,0.0219,	2	,0.0008,0.0008,	1	1	630.1	249.1
ENSG00000105372	0	,	1	,0.0015,	0	1	318.5	116.5
ENSG00000105373	15	,0.2254,0.0136,0.0053,0.0008,0.0015,0.0008,0.0015,0.0204,0.0015,0.0015,0.0242,0.0053,0.0008,0.0015,0.0008,	13	,0.0091,0.0008,0.0008,0.0045,0.0946,0.0015,0.0113,0.0832,0.0053,0.1127,0.0015,0.0015,0.0023,	5	3	1147.9	286.1
ENSG00000105374	6	,0.0446,0.003,0.0658,0.0023,0.0658,0.0008,	1	,0.0061,	4	0	374.8	137.5
ENSG00000105376	9	,0.0008,0.003,0.0439,0.003,0.0439,0.0008,0.0045,0.0008,0.0008,	11	,0.0008,0.0189,0.0189,0.0401,0.0008,0.0053,0.0227,0.0182,0.0015,0.0008,0.0446,	1	5	2068.1	703.9
ENSG00000105379	5	,0.0008,0.0106,0.0015,0.472,0.0439,	4	,0.0008,0.0023,0.0008,0.0537,	3	7	750.1	287.9
ENSG00000105383	20	,0.0356,0.0008,0.0008,0.0015,0.0015,0.9607,0.4682,0.0008,0.0401,0.0408,0.0015,0.1271,0.8601,0.0015,0.025,0.6528,0.0023,0.0227,0.0015,0.0454,	4	,0.0008,0.0356,0.0045,0.0333,	8	2	783.0	309.0
ENSG00000105388	0	,	0	,	3	4	1528.8	577.2
